100.084,0.00016385132,0.000110967623,0,0.0125133349,0.0103320191,0.0149066197
100.084999,0.000164967831,0.000232255828,0.000239113157,0.012556077,0.0102544911,0.0146472109
100.085999,0.000166047525,0.000228892837,0.000231134123,0.0125972703,0.010184017,0.0144112241
100.086998,0.000167198566,0.000110613051,0,0.012641022,0.0103190253,0.0147444811
100.087997,0.000168295403,0.0001134411,0,0.0126825757,0.0104486924,0.015076329
100.088997,0.000169473264,0.000238250272,0.000245570496,0.0127270315,0.0103750005,0.0148277981
100.089996,0.00017069286,0.000238582259,0.000242737922,0.0127728898,0.0103080394,0.0145985819
100.091003,0.000171988126,0.000113413364,0,0.0128214005,0.0104506118,0.0149401138
100.092003,0.00017332127,0.000116518189,0,0.0128711294,0.010591195,0.0152838612
100.093002,0.00017468186,0.000259819382,0.000273357728,0.0129216788,0.0105130635,0.0150256958
100.094002,0.000176146365,0.000256486703,0.000265041832,0.0129758567,0.0104469946,0.0147948945
100.095001,0.000177638387,0.000116623509,0,0.013030814,0.0105989221,0.0151471365
100.096001,0.000179309078,0.000120093893,0,0.0130920624,0.0107538849,0.0155069502
100.097,0.000181172349,0.000261848734,0.000272478705,0.0131600173,0.0106990216,0.0152829401
100.098,0.000183159078,0.000255421037,0.000259486522,0.0132320821,0.0106593436,0.0150913596
100.098999,0.000185386161,0.000121945995,0,0.0133123863,0.0108392574,0.0154749323
100.099998,0.000187825601,0.000126153682,0,0.0133997835,0.011023012,0.0158674903
100.100998,0.000190377803,0.00013043861,0,0.0134906089,0.0112070264,0.0162654519
100.101997,0.000192940221,0.000134715767,0,0.0135811856,0.0113876956,0.0166651383
100.102997,0.00019546249,0.000138940508,0,0.0136697572,0.0115633234,0.0170647465
100.103996,0.000197785615,0.00028682017,0.000306074711,0.0137508353,0.0115076462,0.016816752
100.105003,0.00019980107,0.000288261828,0.000303701672,0.0138207991,0.0114464173,0.0165761653
100.106003,0.000201507937,0.000139735217,0,0.0138797835,0.0115999337,0.0169507135
100.107002,0.000202862604,0.000143116544,0,0.0139264343,0.0117377872,0.0173139125
100.108002,0.000203914329,0.000297911407,0.00032017217,0.0139625585,0.0116368029,0.0170229916
100.109001,0.00020484846,0.000292834942,0.00030972407,0.0139945708,0.0115411896,0.0167530496
100.110001,0.000205749224,0.000141385841,0,0.0140253706,0.0116698695,0.017102439
100.111,0.000206594079,0.000144429359,0,0.0140541987,0.0117930816,0.0174504463
100.112,0.000207300982,0.000305782305,0.00033292509,0.0140782828,0.0116795339,0.0171478558
100.112999,0.000207947058,0.000144519276,0,0.014100261,0.0117975259,0.0174899381
100.113998,0.000208678102,0.00014745137,0,0.0141250789,0.0119148968,0.0178353675
100.114998,0.00020943745,0.000150350956,0,0.0141508067,0.0120298192,0.0181822386
100.115997,0.000210195009,0.000319433224,0.000362744118,0.0141764265,0.0119047882,0.0178424846
100.116997,0.000210993938,0.000319261162,0.000358783494,0.014203391,0.0117871882,0.0175233725
100.117996,0.000211671402,0.000147202925,0,0.0142262215,0.011906717,0.0178689044
100.119003,0.000212204046,0.000150006395,0,0.0142441532,0.0120178359,0.018209897
100.120003,0.000212719795,0.00033467944,0.000387331907,0.0142614944,0.011879026,0.0178524181
100.121002,0.000213280829,0.00014936892,0,0.0142803285,0.0119931437,0.0181950498
100.122002,0.000213909414,0.000152237262,0,0.014301396,0.0121060414,0.0185403526
100.123001,0.000214523461,0.000155033718,0,0.0143219447,0.0122150648,0.0188855641
100.124001,0.000215176478,0.000337783655,0.00040345345,0.0143437618,0.0120751988,0.0185069107
100.125,0.000215954351,0.000325869827,0.000381240417,0.0143696992,0.0119540077,0.0181686915
100.125999,0.000216936576,0.000151611661,0,0.0144023728,0.0120831681,0.0185277518
100.126999,0.000218326983,0.00015516892,0,0.0144484853,0.0122223636,0.0189012662
100.127998,0.00022007816,0.000158984491,0,0.0145063447,0.0123700323,0.0192878079
100.128998,0.000222105286,0.000162993252,0,0.0145730283,0.0125233671,0.0196846575
100.129997,0.000224377785,0.000167174061,0,0.0146474196,0.0126813576,0.0200908706
100.130997,0.000226611301,0.000348535075,0.000429446198,0.014720167,0.0125872064,0.0197320674
100.132004,0.000228751902,0.000168781247,0,0.0147895543,0.0127437003,0.0201364439
100.133003,0.000230684003,0.000172723419,0,0.0148519054,0.0128900371,0.020535171
100.134003,0.00023233032,0.00017637205,0,0.0149048315,0.0130238868,0.0209256485
100.135002,0.000233631028,0.000179668408,0,0.0149465185,0.0131434938,0.0213058051
100.136002,0.000234519961,0.000182547534,0,0.0149749471,0.0132468957,0.0216733254
100.137001,0.000235075917,0.000374606112,0.000492553867,0.0149927074,0.0130765308,0.0211787038
100.138,0.000235567917,0.000180419796,0,0.0150084086,0.0131715685,0.0215342157
100.139,0.000236179301,0.00018309569,0,0.0150278918,0.0132673699,0.0218939334
100.139999,0.000236993306,0.000185887679,0,0.0150537845,0.013366675,0.0222606268
100.140999,0.000238056789,0.000385746243,0.000525611104,0.0150875403,0.0132049853,0.0217460357
100.141998,0.00023926892,0.000184572928,0,0.0151259191,0.0133215412,0.0221268125
100.142998,0.000240645983,0.00018791981,0,0.0151693998,0.0134402737,0.0225136559
100.143997,0.00024213361,0.000191310624,0,0.0152162304,0.0135595286,0.0229048897
100.144997,0.000243595234,0.000415293733,0.000585653004,0.0152621018,0.0133925071,0.0223471727
100.146004,0.000244892668,0.000189873012,0,0.0153027065,0.0135108177,0.0227341074
100.147003,0.000245944597,0.000192952124,0,0.0153355515,0.0136184264,0.0231140107
100.148003,0.000246818672,0.000195813162,0,0.0153627908,0.0137175675,0.023488909
100.149002,0.000247658929,0.000437225623,0.000636018463,0.0153889311,0.0135182301,0.0228650123
100.150002,0.000248524128,0.000193041298,0,0.0154157998,0.0136225475,0.0232407134
100.151001,0.000249317061,0.000195902234,0,0.0154403839,0.01372163,0.0236146729
100.152,0.000250024663,0.000198623864,0,0.0154622896,0.0138151739,0.0239864402
100.153,0.000250778685,0.000424216327,0.000630052818,0.0154855978,0.013622391,0.0233580172
100.153999,0.000251551974,0.000195920846,0,0.0155094657,0.013723339,0.0237327982
100.154999,0.000252177881,0.000198640118,0,0.015528759,0.0138167618,0.0241034348
100.155998,0.000252540951,0.000201059142,0,0.0155399423,0.0138992006,0.0244662054
100.156998,0.000252628233,0.000423118472,0.000645053049,0.0155426357,0.0136869512,0.0237986129
100.157997,0.000252621481,0.000197076064,0,0.0155424355,0.0137633802,0.02415004
100.158997,0.000252829923,0.000199418704,0,0.015548856,0.0138434665,0.0245082285
100.160004,0.000253366772,0.000201984047,0,0.0155653628,0.0139307994,0.0248768721
100.161003,0.000254012266,0.000415679649,0.000648990506,0.015585185,0.013740899,0.0242168866
100.162003,0.000254684739,0.000199220711,0,0.0156058092,0.0138377715,0.0245905444
100.163002,0.000255250197,0.00020188179,0,0.0156231308,0.0139284125,0.0249612853
100.164001,0.000255543768,0.000204233089,0,0.015632119,0.0140078673,0.0253238883
100.165001,0.000255603576,0.000206305835,0,0.0156339537,0.0140773971,0.0256793704
100.166,0.000255197665,0.000429017062,0.00070078572,0.0156215411,0.0138440412,0.0249283295
100.167,0.000254374987,0.00041468686,0.000660899095,0.0155963469,0.0136149898,0.0242256224
100.167999,0.000253332546,0.000194185879,0,0.0155643616,0.0136640891,0.0245456919
100.168999,0.00025224869,0.000195497982,0,0.0155310361,0.013708638,0.0248636622
100.169998,0.000251324498,0.000196863723,0,0.0155025627,0.0137549555,0.0251858365
100.170998,0.000250668498,0.000198384398,0,0.0154823223,0.013806548,0.0255157817
100.171997,0.000250340847,0.000413234055,0.000692092755,0.0154722054,0.0135866227,0.0247812588
100.172997,0.000250398065,0.000194278473,0,0.0154739777,0.0136654377,0.0251330175
100.174004,0.000250780635,0.000196770983,0,0.0154857971,0.0137513513,0.0254950877
100.175003,0.000251373858,0.000199383518,0,0.0155041087,0.0138409194,0.0258640591
100.176003,0.000252157421,0.000445459038,0.000763032353,0.0155282579,0.0136349583,0.0251046941
100.177002,0.000253119506,0.000196459732,0,0.0155578554,0.0137416283,0.0254861452
100.178001,0.000254110113,0.000199503804,0,0.0155882724,0.0138462139,0.0258690976
100.179001,0.000255022838,0.000202417548,0,0.0156162456,0.0139455395,0.0262502357
100.18,0.000255706604,0.000443303899,0.000769489736,0.0156371687,0.013739421,0.0254791658
100.181,0.000256076979,0.000420086202,0.000708129373,0.0156484917,0.0135470061,0.0247767027
100.181999,0.000256204046,0.000193345579,0,0.0156523772,0.0136356428,0.0251345728
100.182999,0.000256275176,0.000195771936,0,0.0156545546,0.013719352,0.0254907813
100.183998,0.000256481202,0.000198241236,0,0.0156608466,0.0138040716,0.025851246
100.184998,0.000256699539,0.000200648967,0,0.0156675149,0.0138861649,0.0262122359
100.185997,0.000256861502,0.000202935509,0,0.0156724583,0.0139636314,0.0265716147
100.186996,0.000257018139,0.000416819676,0.000737500377,0.0156772397,0.0137599958,0.0258082803
100.188004,0.000257169129,0.00019935309,0,0.0156818461,0.0138424207,0.0261675306
100.189003,0.000257343549,0.000201711053,0,0.0156871639,0.0139225721,0.0265276115
100.190002,0.000257529318,0.000204007636,0,0.0156928282,0.014000183,0.0268881638
100.191002,0.000257700565,0.000206221273,0,0.0156980474,0.0140745593,0.0272483882
100.192001,0.000258026819,0.000431866472,0.000790683378,0.0157079827,0.0138636203,0.0264325943
100.193001,0.000258607295,0.000202689349,0,0.0157256443,0.0139563074,0.0268058758
100.194,0.000259150169,0.000205314325,0,0.0157421418,0.01404496,0.027178362
100.195,0.000259607768,0.000207796722,0,0.0157560352,0.0141282314,0.0275485571
100.195999,0.000260043278,0.000420386816,0.000779435621,0.015769247,0.0139295924,0.0267417785
100.196999,0.000260549888,0.000204544442,0,0.0157846026,0.0140200397,0.0271140896
100.197998,0.000261088368,0.000207177611,0,0.0158009063,0.0141085582,0.0274877157
100.198997,0.000261611218,0.000209729798,0,0.0158167221,0.0141938059,0.0278612077
100.199997,0.000262170681,0.000431134657,0.000810096157,0.0158336256,0.0139931291,0.0270328484
100.200996,0.000262787187,0.000419552933,0.000763745862,0.0158522334,0.013810385,0.0262762234
100.202003,0.00026354962,0.000201423012,0,0.0158752147,0.0139164422,0.026658196
100.203003,0.000264592993,0.000204705619,0,0.0159066077,0.0140278069,0.0270492919
100.204002,0.000265757728,0.000208030688,0,0.0159415808,0.0141397491,0.0274447538
100.205002,0.00026681833,0.000211200429,0,0.0159733593,0.0142455865,0.0278377403
100.206001,0.000267690193,0.000214138345,0,0.0159994364,0.0143428957,0.0282256193
100.207001,0.000268232194,0.000216715474,0,0.0160156284,0.0144275641,0.028603984
100.208,0.000268552219,0.000432494679,0.000828691933,0.01602518,0.0142216831,0.0277488716
100.209,0.000268791162,0.000212907777,0,0.0160323083,0.0143031953,0.0281185489
100.209999,0.000268913514,0.000215193388,0,0.0160359591,0.0143783251,0.028484825
100.210999,0.000268884789,0.000217269757,0,0.0160351023,0.0144461365,0.0288465731
100.211998,0.000268766191,0.000449026178,0.000873836863,0.016031567,0.0142166438,0.0279427581
100.212997,0.00026865839,0.000212456012,0,0.0160283539,0.0142881302,0.0283019859
100.213997,0.000268536591,0.000214530199,0,0.0160247199,0.0143562658,0.0286607053
100.214996,0.00026836319,0.000216481814,0,0.0160195455,0.0144200269,0.0290177613
100.216003,0.000268105534,0.000464097073,0.000916648598,0.0160118528,0.0141765494,0.0280761607
100.217003,0.000267870986,0.000211162813,0,0.0160048492,0.0142446738,0.0284310523
100.218002,0.00026771531,0.000213212901,0,0.0160001963,0.0143122142,0.0287881903
100.219002,0.000267728465,0.000215338281,0,0.0160005912,0.0143819805,0.0291503854
100.220001,0.000267877709,0.000454418478,0.000909632945,0.0160050504,0.0141568091,0.0282233823
100.221001,0.000268171483,0.000211053659,0,0.0160138253,0.0142410705,0.0285942592
100.222,0.000268572621,0.000213610459,0,0.0160257984,0.0143256262,0.0289686061
100.223,0.000269240933,0.000450556516,0.000896836631,0.016045725,0.0141221192,0.0280786883
100.223999,0.00027003439,0.00044044567,0.000847978226,0.0160693526,0.0139375487,0.0272652078
100.224998,0.000270724937,0.000205116812,0,0.0160898846,0.0140443565,0.0276495591
100.225998,0.000271319877,0.00020811666,0,0.0161075555,0.0141450604,0.0280314516
100.226997,0.000271832425,0.000431480061,0.000825754541,0.016122764,0.0139601706,0.0272337999
100.227997,0.000272286939,0.000421556295,0.000782282616,0.0161362384,0.0137876077,0.0264983419
100.228996,0.000272630365,0.000200587267,0,0.0161464121,0.0138923386,0.0268736165
100.230003,0.000272803358,0.000203423799,0,0.0161515344,0.0139884651,0.0272439495
100.231003,0.000272736594,0.000205969758,0,0.0161495581,0.0140740294,0.0276071299
100.232002,0.000272550533,0.000208327227,0,0.0161440484,0.0141527001,0.0279666465
100.233002,0.000272367412,0.000210603292,0,0.0161386207,0.0142282117,0.0283261221
100.234001,0.000272043195,0.000425345701,0.000822612201,0.0161290132,0.0140205892,0.0275034513
100.235001,0.000271329394,0.00020631458,0,0.0161078405,0.0140848728,0.027846517
100.236,0.000270306919,0.000207880075,0,0.0160774626,0.014136604,0.0281796902
100.237,0.000269085198,0.000418354379,0.000812594546,0.0160410888,0.0139061455,0.0273422506
100.237999,0.000267751573,0.00040488175,0.000765312288,0.0160012878,0.0136875249,0.0265663899
100.238998,0.000266448362,0.000196265624,0,0.0159623008,0.013741537,0.0268883482
100.239998,0.000265273004,0.000197864763,0,0.0159270559,0.013795686,0.0272132512
100.240997,0.000264355243,0.000199590082,0,0.0158994813,0.0138540417,0.0275452007
100.241997,0.000263722148,0.000201471921,0,0.0158804301,0.0139175961,0.0278852396
100.242996,0.000263407826,0.000417853647,0.000818351808,0.0158709642,0.0137116751,0.0270766821
100.244003,0.000263211259,0.000408539374,0.000777379901,0.0158650409,0.0135224834,0.0263319258
100.245003,0.000262866146,0.000397530297,0.00073614862,0.0158546381,0.0133423926,0.0256398544
100.246002,0.000262536749,0.000187436031,0,0.0158447009,0.0134323649,0.0259881895
100.247002,0.000262425718,0.00019008723,0,0.0158413481,0.0135252103,0.0263430364
100.248001,0.000262469635,0.000192787091,0,0.0158426743,0.0136191603,0.0267026052
100.249001,0.000262580288,0.000195463537,0,0.0158460159,0.0137116648,0.0270642713
100.25,0.000262767164,0.00038994191,0.000739967218,0.0158516522,0.0135451201,0.0263610799
100.250999,0.000263126945,0.00038099676,0.00070249394,0.0158625022,0.0133965593,0.0257177148
100.251999,0.000263625523,0.000189629805,0,0.0158775244,0.0135102775,0.0260917693
100.252998,0.000264192116,0.000192841719,0,0.0158945769,0.0136224004,0.0264682379
100.253998,0.000264784991,0.000404863415,0.000745175988,0.0159124024,0.0134650981,0.0258031152
100.254997,0.000265200331,0.00039567615,0.000709035026,0.0159248766,0.01331494,0.0251835939
100.255997,0.000265481765,0.000187242578,0,0.0159333237,0.013427414,0.0255523156
100.257004,0.000265758805,0.000190334729,0,0.0159416366,0.0135359373,0.0259210877
100.258003,0.000266067596,0.000193372936,0,0.015950894,0.0136417048,0.026291009
100.259003,0.00026645622,0.000412264722,0.000747565355,0.0159625392,0.0134756155,0.0256307665
100.260002,0.00026689301,0.000402882171,0.000711989182,0.0159756169,0.0133235138,0.025021432
100.261002,0.000267394789,0.000187692291,0,0.0159906261,0.0134439813,0.0253980029
100.262001,0.000267924042,0.000191039973,0,0.0160064455,0.0135614295,0.0257757436
100.263,0.000268432719,0.000194292516,0,0.0160216317,0.0136745283,0.0261531994
100.264,0.000268856762,0.000197395057,0,0.0160342827,0.013781473,0.026528405
100.264999,0.000269040465,0.000200211929,0,0.0160397608,0.0138777113,0.0268965587
100.265999,0.000269136828,0.000431143446,0.000791156199,0.016042633,0.0136865331,0.0261838883
100.266998,0.000269392127,0.000417077099,0.000745950907,0.0160502382,0.0135159967,0.0255333744
100.267998,0.000269831304,0.000192995343,0,0.0160633158,0.0136300409,0.0259096548
100.268997,0.000270491495,0.00019637341,0,0.0160829555,0.0137469638,0.0262929425
100.269997,0.000271277706,0.000407041574,0.000725893711,0.0161063112,0.0135988202,0.0256720781
100.271004,0.000272045669,0.000401649857,0.000698392163,0.0161290932,0.013460312,0.0250938591
100.272003,0.000272740173,0.000191713174,0,0.0161496699,0.0135870837,0.0254795998
100.273003,0.000273257814,0.000195102533,0,0.0161649864,0.0137047321,0.0258604269
100.274002,0.000273577141,0.000400026503,0.000694887771,0.0161744282,0.0135531966,0.025269527
100.275002,0.000273656507,0.000381843362,0.000646638859,0.0161767751,0.0134123899,0.0247268528
100.276001,0.000273559475,0.000189757644,0,0.0161739066,0.013519506,0.0250897165
100.277,0.000273393554,0.000192660853,0,0.0161690023,0.0136205461,0.025450442
100.278,0.000273193058,0.000195443528,0,0.0161630716,0.0137166288,0.025810007
100.278999,0.00027300755,0.000198148147,0,0.0161575861,0.013809341,0.0261698887
100.279999,0.000272862992,0.000415675488,0.000730039959,0.0161533076,0.0136297913,0.0255337618
100.280998,0.00027298319,0.000409141241,0.00070249394,0.0161568634,0.0134685589,0.0249470193
100.281998,0.000273315352,0.000191654253,0,0.0161666889,0.0135853179,0.0253223851
100.282997,0.00027379379,0.000195030152,0,0.0161808319,0.0137025034,0.0257023871
100.283997,0.000274394872,0.000198429916,0,0.0161985848,0.0138195334,0.0260863993
100.285004,0.00027506295,0.000418500975,0.000728315848,0.0162182916,0.0136643117,0.025483463
100.286003,0.000275763974,0.000408776454,0.00069462735,0.0162389465,0.0135228857,0.0249270089
100.287003,0.000276442297,0.000193501313,0,0.0162589066,0.0136509333,0.0253145974
100.288002,0.000277022889,0.000197009547,0,0.0162759721,0.0137721617,0.0256996732
100.289001,0.000277337356,0.000420071417,0.000715839851,0.0162852053,0.0136111919,0.0251143333
100.290001,0.000277403597,0.000406627165,0.000677772332,0.0162871517,0.0134573588,0.0245681182
100.291,0.000277244602,0.000191015904,0,0.0162824802,0.0135647561,0.0249316096
100.292,0.000276958774,0.000193887492,0,0.0162740871,0.0136643229,0.0252912026
100.292999,0.00027656983,0.000196578098,0,0.0162626561,0.0137568545,0.0256475098
100.293999,0.000276088977,0.000389409077,0.000659773708,0.016248513,0.0135912225,0.0250795167
100.294998,0.000275538361,0.00037123941,0.00061440008,0.0162323005,0.0134410337,0.0245605744
100.295998,0.000274953985,0.000358021236,0.000579604879,0.0162150785,0.0133035854,0.024082642
100.296997,0.000274387217,0.000186409263,0,0.0161983594,0.0134024862,0.0244322345
100.297997,0.000273881014,0.000189158891,0,0.0161834117,0.0134988967,0.0247832518
100.299004,0.000273498154,0.000191913408,0,0.0161720961,0.0135948146,0.0251376368
100.300003,0.000273298094,0.000194726847,0,0.0161661804,0.013692149,0.0254972782
100.301003,0.000273355254,0.000403748127,0.000684379134,0.0161678698,0.0135314669,0.0249343757
100.302002,0.000273454672,0.000193211439,0,0.016170809,0.0136398003,0.0253029596
100.303001,0.000273453508,0.000196151392,0,0.0161707737,0.0137412567,0.0256685652
100.304001,0.000273341197,0.000198908951,0,0.0161674544,0.0138356434,0.026030818
100.305,0.000273080514,0.000407495332,0.000704871956,0.0161597431,0.0136577431,0.0254274998
100.306,0.000272822421,0.000196429522,0,0.0161521062,0.0137504786,0.0257850885
100.306999,0.000272819481,0.000199250499,0,0.0161520168,0.0138470158,0.0261502229
100.307999,0.000272943842,0.000202094685,0,0.0161556993,0.0139437048,0.0265192091
100.308998,0.00027303322,0.000420000084,0.000742254488,0.0161583442,0.0137636643,0.0258848518
100.309998,0.000273150741,0.00019972978,0,0.0161618218,0.0138634769,0.0262537654
100.310997,0.000273264217,0.00020255956,0,0.0161651783,0.013959555,0.0266226307
100.311996,0.000273372512,0.000205301272,0,0.0161683802,0.0140519822,0.0269914139
100.313004,0.000891859236,0.000437281182,0.000986122293,0.0167142488,0.0138547746,0.0268515255
100.314003,0.000883506669,0.000202164199,0.000201376752,0.017231619,0.0139460228,0.0277149025
100.315002,0.00030959741,0.000204768861,0,0.017221747,0.0140338438,0.0280786268
100.316002,0.000309391093,0.000207405377,0,0.0172153451,0.0141222263,0.0284463577
